smile	binding.affinity
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	46.5
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	96.5
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	74.5
[H]OC1=C([H])C([H])=C2C([H])=C([H])C([H])=C(N([H])C(=O)C3=C([H])C([H])=C(C([H])=C3[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=C1[H]	35.5
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])N=C1[H]	3600
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])N=C1[H]	2700
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])N=C1[H]	1060.5
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])N=C1[H]	700
[H]N(C(=O)C1=C([H])C([H])=C([H])N=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	4000
[H]N(C1=C([H])C([H])=C([H])N=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	4000
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])C([H])([H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	5042.5
[H]N(C(=O)C1=C([H])C([H])=C(N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C1[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	5078
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	46
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	328.5
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	32.5
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	95
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	141.5
