smile	binding.affinity
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(N2C(=O)C([H])([H])C([H])([H])C2([H])[H])=C(C(N([H])C([H])([H])C([H])([H])[H])=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	9120
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(N2C(=O)C([H])([H])C([H])([H])C2([H])[H])=C2C([H])=C([H])N(C2=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	8320
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(N2C(=O)C([H])([H])C([H])([H])C2([H])[H])=C2N([H])C([H])=C(C2=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5750
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(N2C(=O)C([H])([H])C([H])([H])C2([H])[H])=C2C([H])=NN(C2=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	6310
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(N2C(=O)C([H])([H])C([H])([H])C2([H])[H])=C2N=NN(C2=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	8910
[H]O[C@]([H])(C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C(C3=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)N2C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	545
[H]O[C@]([H])(C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C(C3=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)N2C([H])([H])C(F)(F)F)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	680
[H]O[C@]([H])(C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	89
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1860
[H]O[C@]([H])(C([H])([H])N([H])C1([H])C([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5460
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)N([H])C3=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1047
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	96
[H]O[C@]([H])(C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	390
