smile	binding.affinity
[H]OC([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	169
[H]\C(=C(/[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C1=C([H])SC([H])=C1[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	5000
[H]\C(=C(/[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C1=C([H])C([H])=C([H])S1)C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	5000
[H]OC1=C([H])C([H])=C(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	5000
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[C@@]1([H])OC([H])([H])C([H])([H])C1([H])[H]	5000
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])N1C([H])([H])[H]	5000
[H]\C(=C(/[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C1=C([H])C([H])=C([H])O1)C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	5000
[H]\C(=C(/[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])[C@@]1([H])OC([H])([H])C([H])([H])C1([H])[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	5000
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])S1	5000
[H]S\C(=N/C([H])([H])C1=C([H])C(OC([H])([H])[H])=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H])N([H])C([H])([H])[C@]([H])(C([H])([H])OC(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	157
[H]S\C(=N/C([H])([H])C1=C([H])C([H])=C(N([H])S(=O)(=O)C([H])([H])C([H])([H])[H])C([H])=C1[H])N([H])C([H])([H])[C@]([H])(C([H])([H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	508.5
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])N([H])C(=S)N([H])C([H])([H])[C@@]([H])(C([H])([H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C(=C1[H])C([H])([H])[H])C([H])([H])[H]	9.685
[H]S\C(=N/C([H])([H])C1=C([H])C(OC([H])([H])[H])=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H])N([H])C([H])([H])[C@]([H])(C([H])([H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	35.5
[H]S\C(=N/C([H])([H])C1=C([H])C([H])=C(N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H])N([H])C([H])([H])[C@]([H])(C([H])([H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	1870
[H]S\C(=N/C([H])([H])C1=C([H])C(N([H])S(=O)(=O)C([H])([H])[H])=C([H])C([H])=C1[H])N([H])C([H])([H])[C@]([H])(C([H])([H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	672.5
