smile	binding.affinity
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1=C([H])C([H])=C(I)C([H])=C1[H]	12.295
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1=C([H])C([H])=C(F)C([H])=C1[H]	24.06
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	25.56
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1=C([H])C([H])=C([H])O1	40.905
[H]N(N1C([H])([H])C([H])([H])C([H])(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	102.5
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F	19.475
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])[N+]([O-])=O	12.795
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C([H])C([H])=C1[H]	13.295
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	10.5
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C([H])C(=C1[H])[N+]([O-])=O	20.975
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C(F)C([H])=C1[H]	24.56
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	12.295
[H]N([H])C1=C(I)C([H])=C(C([H])=C1I)C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	146
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C([H])C(I)=C1[H]	15.85
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC(=O)C1=C([H])C([H])=C([H])C(I)=C1[H]	25
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])C1=C([H])C([H])=C(Br)C([H])=C1[H]	12.59
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(I)C([H])=C1[H]	19.95
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC(=O)C1=C([H])C([H])=C([H])C([H])=C1I	39
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])C1=C([H])C([H])=C(I)C([H])=C1[H]	5
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(I)C([H])=C1[H]	39.81
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC(=O)C1=C([H])C([H])=C(I)C([H])=C1[H]	19.95
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C1=C([H])C([H])=C(I)C([H])=C1[H]	50.12
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC(=O)C([H])([H])C1=C([H])C([H])=C(I)C([H])=C1[H]	12.59
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C([H])C(I)=C1[H]	15.85
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC(=O)C1=C([H])C([H])=C(C(I)=C1[H])C([H])([H])[H]	30
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])C1=C([H])C([H])=C([H])C(I)=C1[H]	6.31
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(I)C([H])=C1[H]	31.62
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC(=O)C([H])([H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(I)=C1[H]	232
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C([H])C([H])=C1I	25.12
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	15.425
[H]N([H])C1=C([H])C([H])=C(N([H])C(=O)OC([H])([H])C([H])([H])C([H])([H])C2=C([H])N([H])C([H])=N2)C([H])=C1[H]	355
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N([H])C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	521.095
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	63.55
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	34
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C2C([H])=C([H])C([H])=C([H])C2=C([H])C([H])=C1[H]	113.5
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(Cl)C([H])=C1[H]	21
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	14
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C(=O)C([H])([H])C([H])([H])[H]	3.7
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	38
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	56
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])SC1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	9
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(F)C([H])=C1[H]	11
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H]	5.1
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(Br)C([H])=C1[H]	24
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C#N)C([H])=C1[H]	12
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	35
[H]N(C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O)C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	23
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])C([H])([H])[H]	6
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C(C#N)C([H])=C([H])C([H])=C1[H]	483
