smile	binding.affinity
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C([H])([H])C2=C([H])C(Br)=C(OC3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	10
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C(Br)=C(OC3([H])C([H])([H])C([H])([H])N(C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4[H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	230
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C(Br)=C(O[C@]3([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	24.75
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C(Br)=C(OC([H])([H])C([H])([H])N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	1500
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C(Br)=C(OC([H])([H])C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	3500
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C(Br)=C(OC([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	1000
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C(Br)=C(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	61
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C(Br)=C(O[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	41
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C([H])([H])C2=C([H])C([H])=C(OC3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	42
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C(Cl)=C(O[C@]3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	47
