smile	binding.affinity
[H]N(C(=O)C1=C(Cl)C([H])=C([H])C(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C(=C1[H])C(F)(F)F	240
[H]\C(=C(\[H])C1=C([H])N(N=C1C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=N2)C([H])([H])C1([H])[H]	410
[H]N(C(=O)C1=C([H])C([H])=C([H])C2=C1C(=O)N(C([H])([H])C([H])([H])OC([H])([H])[H])C2([H])[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C1[H]	1600
[H]N(C(=O)[C@]([H])(OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])C([H])([H])[H]	2750
[H]OC([H])([H])C([H])([H])N([H])C1=NC(=NC(Cl)=N1)N([H])C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	4630
[H]C1=C([H])C(=C(C(F)=C1[H])C([H])([H])SC1=C(C#N)C(=C([H])C(=N1)C([H])([H])[H])C([H])([H])[H])[N+]([O-])=O	3820
[H]N(C(=O)C1=C(OC([H])([H])[H])C([H])=C([H])C(=C1[H])C([H])([H])N1C(=O)C2=C([H])C([H])=C([H])C([H])=C2C1=O)C1=C([H])C([H])=C([H])C([H])=C1N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	340
[H]C1=C(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]2([H])C1=C([H])C(=C(C#N)C#N)C([H])([H])C2([H])[H]	4420
[H]OC1=C(OC([H])([H])[H])C([H])=C(C([H])=C1[H])C(=O)N([H])\N=C(/[H])C1=C([H])C(=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C1([H])[H]	760
[H]N(C(=O)[C@]([H])(N(C(=O)C([H])([H])C1=C([H])C([H])=C([H])S1)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	4600
[H]\C(N(C([H])([H])[H])C([H])([H])[H])=C1/C(=O)N(N=C1C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	4000
[H]C1=C(Br)OC(=C1[H])C1=NOC(=N1)C1=C([H])C([H])=C([H])C([H])=C1[N+]([O-])=O	4880
[H]N(C(=O)C1=C([H])C([H])=C([H])S1)C1=C(C([H])=C([H])C(=C1[H])N(C([H])([H])[H])C([H])([H])[H])[P@](=O)(N([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	1210
[H]N([C@]([H])(C(=O)OC([H])([H])C1=C([H])C(=C([H])C2=C1OC([H])([H])OC2([H])[H])[N+]([O-])=O)C([H])(C([H])([H])[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	1570
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C(C#N)C([H])=C1[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	3760
[H]N(C(=O)C([H])([H])SC1=NC([H])=C([H])C([H])=N1)C1=C(C(=O)OC([H])([H])C([H])([H])[H])C2=C(S1)C([H])([H])N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C2([H])[H]	1880
[H]N(C(=O)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	1320
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C(=O)C2=C(O[H])C([H])=C(O[H])C([H])=C2O1	4500
[H]OC1=C([H])C(O[H])=C2C(=O)C([H])=C(OC2=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2050
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C(O[H])C(=O)C2=C(O[H])C([H])=C(O[H])C([H])=C2O1	5450
[H]OC1=C([H])C(O[H])=C2C(=O)C(O[H])=C(OC2=C1[H])C1=C([H])C(O[H])=C(O[H])C([H])=C1[H]	7250
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C(OC([H])([H])[H])C(=O)C2=C(O1)C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2O[H]	1600
[H]OC1=C([H])C(=C([H])C([H])=C1OC([H])([H])[H])C1=C(OC([H])([H])[H])C(=O)C2=C(O[H])C([H])=C(OC([H])([H])[H])C([H])=C2O1	680
[H]OC1=C2C(=O)C(OC([H])([H])[H])=C(OC2=C([H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	645
[H]C1=C([H])C(=C([H])C(OC([H])([H])[H])=C1OC([H])([H])[H])C1=C([H])C(=O)C2=C(OC([H])([H])[H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C2O1	8650
[H]C1=C(OC([H])([H])[H])C(OC([H])([H])[H])=C([H])C(=C1[H])C1=C([H])C(=O)C2=C(OC([H])([H])[H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2O1	4650
[H]C1=C(OC([H])([H])[H])C(OC([H])([H])[H])=C([H])C(=C1[H])C1=C(OC([H])([H])[H])C(=O)C2=C(OC([H])([H])[H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2O1	1500
[H]OC1=C2C(=O)C([H])=C(OC2=C([H])C(OC([H])([H])[H])=C1C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2900
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C(=O)C2=C(OC([H])([H])[H])C(=C(OC([H])([H])[H])C([H])=C2O1)C([H])([H])[H]	6950
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])OC2=C([H])C(O[H])=C([H])C(O[H])=C2C1=O	7850
[H]OC1=C2C(O[C@@]([H])(C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])C2=O)=C([H])C(OC([H])([H])[H])=C1C([H])([H])[H]	8450
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C(=O)C2=C(O1)C([H])=C([H])C(OC([H])([H])[H])=C2[H]	6700
[H]N([H])C1=NC(=NC(OC2=C(C([H])=C(C#N)C([H])=C2C([H])([H])[H])C([H])([H])[H])=C1Br)N([H])C1=C([H])C([H])=C(C#N)C([H])=C1[H]	6000
[H]OC1=C([H])C(O[H])=C2C(=O)C([H])([H])[C@]([H])(OC2=C1C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C1=C([H])C(O[H])=C(OC([H])([H])[H])C([H])=C1[H]	6600
[H]OC1=C([H])C(=C([H])C(O[H])=C1[H])[C@@]1([H])OC2=C(C(O[H])=C(C(O[H])=C2C(=O)C1([H])[H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H]	4100
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C(O[H])C(=O)C2=C(O[H])C(=C(O[H])C([H])=C2O1)C([H])([H])C(\[H])=C(/C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H]	5700
[H]OC1=C([H])C([H])=C(C([H])=C1[H])[C@@]1([H])OC2=C(C(O[H])=C([H])C(O[H])=C2C(=O)C1([H])[H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H]	3100
[H]OC1=C([H])C(O[H])=C2C(=O)C([H])=C(OC2=C1[H])C1=C([H])C(O[H])=C(O[H])C([H])=C1[H]	8900
[H]OC1=C([H])C(O[H])=C2C(=O)C(OC([H])([H])[H])=C(OC2=C1[H])C1=C(C(O[H])=C([H])C(OC([H])([H])[H])=C1[H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H]	8400
